fieldID|fieldRA|fieldDec
777|300.365020751953|-45.0191345214844
778|59.6349945068359|-45.0191345214844
779|203.635025024414|-45.0191268920898
780|156.364974975586|-45.0191268920898
781|275.635070800781|-45.0191268920898
782|84.3649368286133|-45.0191268920898
783|347.635040283203|-45.0191230773926
784|12.3649663925171|-45.0191230773926
785|228.365005493164|-45.0190811157227
786|131.634994506836|-45.0190811157227
787|271.566711425781|-44.6103668212891
788|88.4332809448242|-44.6103668212891
789|199.566619873047|-44.6103630065918
790|160.433380126953|-44.6103630065918
791|232.433319091797|-44.6103134155273
792|127.566688537598|-44.6103134155273
793|304.433288574219|-44.6103134155273
794|55.5667037963867|-44.6103134155273
795|343.566680908203|-44.6102752685547
796|16.4333114624023|-44.6102752685547
797|183.924575805664|-44.1828956604004
798|176.075424194336|-44.1828956604004
799|320.075378417969|-44.1828422546387
800|39.9246139526367|-44.1828422546387
801|255.92463684082|-44.1828269958496
802|104.075370788574|-44.1828269958496
803|327.924560546875|-44.1828155517578
804|32.0754470825195|-44.1828155517578
805|248.075439453125|-44.1828117370605
806|111.92455291748|-44.1828117370605
807|195.538238525391|-44.0648574829102
808|164.461761474609|-44.0648574829102
809|339.538177490234|-44.0648536682129
810|20.4618225097656|-44.0648536682129
811|236.461837768555|-44.0648422241211
812|123.538154602051|-44.0648422241211
813|267.538208007812|-44.0648422241211
814|92.461784362793|-44.0648422241211
815|308.461791992188|-44.064826965332
816|51.5382041931152|-44.064826965332
817|335.55517578125|-43.366527557373
818|24.4448356628418|-43.366527557373
819|240.444854736328|-43.3665237426758
820|119.555145263672|-43.3665237426758
821|191.555206298828|-43.3665199279785
822|168.444793701172|-43.3665199279785
823|263.555145263672|-43.3665161132812
824|96.4448699951172|-43.3665161132812
825|312.44482421875|-43.3664627075195
826|47.5551643371582|-43.3664627075195
827|323.999969482422|-42.8712310791016
828|36.0000190734863|-42.8712310791016
829|252.0|-42.8712196350098
830|108.000007629395|-42.8712196350098
831|180.0|-42.8712158203125
832|214.046920776367|-42.788646697998
833|145.953079223633|-42.788646697998
834|217.953002929688|-42.7886276245117
835|142.046997070312|-42.7886276245117
836|289.953094482422|-42.7886238098145
837|70.0469131469727|-42.7886238098145
838|286.046905517578|-42.7886085510254
839|73.9530868530273|-42.7886085510254
840|358.046905517578|-42.78857421875
841|1.95308601856232|-42.78857421875
842|210.146759033203|-42.6898002624512
843|149.853240966797|-42.6898002624512
844|221.85334777832|-42.689754486084
845|138.14665222168|-42.689754486084
846|282.146697998047|-42.6897392272949
847|77.8532943725586|-42.6897392272949
848|293.853302001953|-42.6897392272949
849|66.1466827392578|-42.6897392272949
850|354.146728515625|-42.6897277832031
851|5.85327816009521|-42.6897277832031
852|244.375228881836|-42.4928359985352
853|115.624771118164|-42.4928359985352
854|316.375244140625|-42.4928283691406
855|43.6247634887695|-42.4928283691406
856|259.624816894531|-42.4928207397461
857|100.375190734863|-42.4928207397461
858|187.624786376953|-42.492805480957
859|172.375213623047|-42.492805480957
860|331.624786376953|-42.492748260498
861|28.375207901001|-42.492748260498
862|350.263549804688|-42.4898910522461
863|9.7364616394043|-42.4898910522461
864|225.736465454102|-42.4898872375488
865|134.263534545898|-42.4898872375488
866|206.26350402832|-42.4898834228516
867|153.73649597168|-42.4898834228516
868|278.263488769531|-42.4898681640625
869|81.7364959716797|-42.4898681640625
870|297.736511230469|-42.4898300170898
871|62.2634925842285|-42.4898300170898
872|58.4065093994141|-42.1845855712891
873|274.406555175781|-42.1845703125
874|85.5934600830078|-42.1845703125
875|229.593444824219|-42.1845626831055
876|130.406555175781|-42.1845626831055
877|202.406555175781|-42.1845626831055
878|157.593444824219|-42.1845626831055
879|346.406524658203|-42.1845588684082
880|13.5934820175171|-42.1845588684082
881|301.593444824219|-42.1845512390137
882|342.581817626953|-41.7673988342285
883|17.41819190979|-41.7673988342285
884|305.418212890625|-41.7673873901367
885|54.5817985534668|-41.7673873901367
886|233.418228149414|-41.7673873901367
887|126.58177947998|-41.7673873901367
888|270.581756591797|-41.7673797607422
889|89.4182434082031|-41.7673797607422
890|198.581802368164|-41.7673683166504
891|161.418197631836|-41.7673683166504
892|248.237747192383|-41.4136085510254
893|111.762252807617|-41.4136085510254
894|255.762191772461|-41.4136009216309
895|104.237808227539|-41.4136009216309
896|183.762222290039|-41.4136009216309
897|176.237777709961|-41.4136009216309
898|320.23779296875|-41.4135932922363
899|39.7622184753418|-41.4135932922363
900|327.762237548828|-41.4135437011719
901|32.2377471923828|-41.4135437011719
902|266.791656494141|-41.2282447814941
903|93.2083358764648|-41.2282447814941
904|194.791717529297|-41.2282371520996
905|165.208282470703|-41.2282371520996
906|338.791687011719|-41.2282333374023
907|21.2083148956299|-41.2282333374023
908|309.208343505859|-41.2282257080078
909|50.7916564941406|-41.2282257080078
910|237.208297729492|-41.2282218933105
911|122.791702270508|-41.2282218933105
912|312.965148925781|-40.550594329834
913|47.0348510742188|-40.550594329834
914|240.965148925781|-40.5505867004395
915|119.034843444824|-40.5505867004395
916|191.034805297852|-40.5505714416504
917|168.965194702148|-40.5505714416504
918|263.034820556641|-40.5505676269531
919|96.9651870727539|-40.5505676269531
920|335.034881591797|-40.5505485534668
921|24.9651165008545|-40.5505485534668
922|251.999984741211|-40.1036949157715
923|108.000007629395|-40.1036949157715
924|324.0|-40.1036911010742
925|35.9999847412109|-40.1036911010742
926|180.0|-40.1036911010742
927|0.0|-40.0516777038574
928|216.000045776367|-40.0516777038574
929|143.999954223633|-40.0516777038574
930|288.000030517578|-40.0516548156738
931|71.9999694824219|-40.0516548156738
932|291.709136962891|-40.0062255859375
933|68.2908782958984|-40.0062255859375
934|212.290939331055|-40.0061836242676
935|147.709060668945|-40.0061836242676
936|219.709121704102|-40.0061721801758
937|140.290878295898|-40.0061721801758
938|284.290893554688|-40.0061721801758
939|75.709114074707|-40.0061721801758
940|356.290863037109|-40.0061569213867
941|3.70913195610046|-40.0061569213867
942|223.406539916992|-39.869197845459
943|136.593460083008|-39.869197845459
944|208.593460083008|-39.8691749572754
945|151.406539916992|-39.8691749572754
946|295.406494140625|-39.8691673278809
947|64.5934906005859|-39.8691673278809
948|280.593505859375|-39.8691329956055
949|79.4065017700195|-39.8691329956055
950|352.593444824219|-39.8691177368164
951|7.40654897689819|-39.8691177368164
952|316.690795898438|-39.7069435119629
953|43.3091926574707|-39.7069435119629
954|244.690765380859|-39.7069320678711
955|115.309226989746|-39.7069320678711
956|259.309204101562|-39.7069320678711
957|100.690788269043|-39.7069320678711
958|187.309188842773|-39.7069282531738
959|172.690811157227|-39.7069282531738
960|331.309234619141|-39.7069206237793
961|28.6907596588135|-39.7069206237793
962|299.081695556641|-39.6391334533691
963|60.9183044433594|-39.6391334533691
964|204.918273925781|-39.6391258239746
965|155.081726074219|-39.6391258239746
966|348.918273925781|-39.6391220092773
967|11.0817346572876|-39.6391220092773
968|276.918243408203|-39.6391220092773
969|83.0817642211914|-39.6391220092773
970|227.081726074219|-39.6391181945801
971|132.918273925781|-39.6391181945801
972|273.273406982422|-39.313720703125
973|86.7266006469727|-39.313720703125
974|302.726593017578|-39.3137168884277
975|57.2733917236328|-39.3137168884277
976|201.2734375|-39.3137168884277
977|158.7265625|-39.3137168884277
978|345.273406982422|-39.3137054443359
979|14.7265930175781|-39.3137054443359
980|230.726577758789|-39.3136940002441
981|129.273422241211|-39.3136940002441
982|341.66357421875|-38.8892593383789
983|18.3364143371582|-38.8892593383789
984|306.336456298828|-38.8892402648926
985|53.6635513305664|-38.8892402648926
986|197.66357421875|-38.8892402648926
987|162.33642578125|-38.8892402648926
988|234.33642578125|-38.8892364501953
989|125.66357421875|-38.8892364501953
990|269.663604736328|-38.889232635498
991|90.3364028930664|-38.889232635498
992|183.620361328125|-38.6541557312012
993|176.379638671875|-38.6541557312012
994|248.379699707031|-38.6541481018066
995|111.620300292969|-38.6541481018066
996|255.620269775391|-38.6540985107422
997|104.379730224609|-38.6540985107422
998|320.379638671875|-38.6540832519531
999|39.6203536987305|-38.6540832519531
1000|327.620330810547|-38.6540641784668
1001|32.3796577453613|-38.6540641784668
1002|194.088958740234|-38.3590927124023
1003|165.911041259766|-38.3590927124023
1004|237.911056518555|-38.3590354919434
1005|122.088935852051|-38.3590354919434
1006|266.088958740234|-38.3590316772461
1007|93.9110336303711|-38.3590316772461
1008|338.088958740234|-38.3590087890625
1009|21.9110431671143|-38.3590087890625
1010|309.911071777344|-38.3590087890625
1011|50.0889358520508|-38.3590087890625
1012|190.543746948242|-37.7092170715332
1013|169.456253051758|-37.7092170715332
1014|241.456253051758|-37.7092018127441
1015|118.543739318848|-37.7092018127441
1016|313.456207275391|-37.7091979980469
1017|46.5437850952148|-37.7091979980469
1018|334.543731689453|-37.7091941833496
1019|25.4562549591064|-37.7091941833496
1020|262.543792724609|-37.7091903686523
1021|97.4561996459961|-37.7091903686523
1022|252.000015258789|-37.3454360961914
1023|107.999984741211|-37.3454360961914
1024|180.0|-37.3454246520996
1025|324.000030517578|-37.3454208374023
1026|35.9999847412109|-37.3454208374023
1027|217.774871826172|-37.2726097106934
1028|142.225128173828|-37.2726097106934
1029|214.225143432617|-37.2726020812988
1030|145.774856567383|-37.2726020812988
1031|358.225189208984|-37.2725830078125
1032|1.77481997013092|-37.2725830078125
1033|289.774871826172|-37.2725830078125
1034|70.2251281738281|-37.2725830078125
1035|286.225189208984|-37.2725448608398
1036|73.7748031616211|-37.2725448608398
1037|210.68147277832|-37.1857452392578
1038|149.31852722168|-37.1857452392578
1039|221.318496704102|-37.1857261657715
1040|138.681503295898|-37.1857261657715
1041|282.681549072266|-37.1856842041016
1042|77.3184509277344|-37.1856842041016
1043|354.681488037109|-37.1856842041016
1044|5.31849908828735|-37.1856842041016
1045|293.318511962891|-37.185676574707
1046|66.6814880371094|-37.185676574707
1047|224.844589233398|-37.0118408203125
1048|135.155410766602|-37.0118408203125
1049|296.844635009766|-37.0118370056152
1050|63.1553573608398|-37.0118370056152
1051|207.155410766602|-37.0118293762207
1052|152.844589233398|-37.0118293762207
1053|279.155456542969|-37.0118141174316
1054|80.8445587158203|-37.0118141174316
1055|351.155426025391|-37.0117607116699
1056|8.84458065032959|-37.0117607116699
1057|244.984161376953|-36.9100914001465
1058|115.015846252441|-36.9100914001465
1059|187.015869140625|-36.9100875854492
1060|172.984130859375|-36.9100875854492
1061|331.015869140625|-36.9100799560547
1062|28.9841346740723|-36.9100799560547
1063|259.015899658203|-36.9100303649902
1064|100.984092712402|-36.9100303649902
1065|316.984100341797|-36.910026550293
1066|43.0158958435059|-36.910026550293
1067|275.656921386719|-36.7508201599121
1068|84.3430786132812|-36.7508201599121
1069|300.343139648438|-36.7508201599121
1070|59.656867980957|-36.7508201599121
1071|228.343063354492|-36.7508087158203
1072|131.656936645508|-36.7508087158203
1073|347.656860351562|-36.7507972717285
1074|12.343132019043|-36.7507972717285
1075|203.656890869141|-36.7507934570312
1076|156.343109130859|-36.7507934570312
1077|200.193710327148|-36.4026412963867
1078|159.806289672852|-36.4026412963867
1079|272.193725585938|-36.4025802612305
1080|87.8062744140625|-36.4025802612305
1081|303.806243896484|-36.4025802612305
1082|56.1937408447266|-36.4025802612305
1083|231.806289672852|-36.4025764465332
1084|128.193710327148|-36.4025764465332
1085|344.193756103516|-36.4025611877441
1086|15.8062505722046|-36.4025611877441
1087|340.770660400391|-35.9668502807617
1088|19.2293529510498|-35.9668502807617
1089|235.229309082031|-35.9668464660645
1090|124.770690917969|-35.9668464660645
1091|196.770645141602|-35.9668426513672
1092|163.229354858398|-35.9668426513672
1093|307.229278564453|-35.9668426513672
1094|52.7707176208496|-35.9668426513672
1095|268.770690917969|-35.9668350219727
1096|91.2293243408203|-35.9668350219727
1097|255.493850708008|-35.9013214111328
1098|104.506149291992|-35.9013214111328
1099|183.493835449219|-35.9013061523438
1100|176.506164550781|-35.9013061523438
1101|248.506195068359|-35.9013023376465
1102|111.493804931641|-35.9013023376465
1103|327.493804931641|-35.9012603759766
1104|32.5062065124512|-35.9012603759766
1105|320.506195068359|-35.9012489318848
1106|39.4937934875488|-35.9012489318848
1107|193.388610839844|-35.4416809082031
1108|166.611389160156|-35.4416809082031
1109|265.388610839844|-35.4416770935059
1110|94.6113891601562|-35.4416770935059
1111|238.611434936523|-35.4416732788086
1112|121.388557434082|-35.4416732788086
1113|337.388580322266|-35.4416198730469
1114|22.6114311218262|-35.4416198730469
1115|310.611389160156|-35.4416198730469
1116|49.388614654541|-35.4416198730469
1117|262.042205810547|-34.8200531005859
1118|97.9577789306641|-34.8200531005859
1119|190.042282104492|-34.8200073242188
1120|169.957717895508|-34.8200073242188
1121|241.957748413086|-34.8200035095215
1122|118.042259216309|-34.8200035095215
1123|334.042297363281|-34.8200035095215
1124|25.9577178955078|-34.8200035095215
1125|313.957763671875|-34.8200035095215
1126|46.0422401428223|-34.8200035095215
1127|180.0|-34.591869354248
1128|252.0|-34.591869354248
1129|107.999992370605|-34.591869354248
1130|324.0|-34.5918083190918
1131|35.9999923706055|-34.5918083190918
1132|287.999969482422|-34.5031280517578
1133|72.0000228881836|-34.5031280517578
1134|0.0|-34.5031242370605
1135|216.0|-34.5031204223633
1136|144.0|-34.5031204223633
1137|212.58171081543|-34.4604377746582
1138|147.41828918457|-34.4604377746582
1139|219.418319702148|-34.4604225158691
1140|140.581680297852|-34.4604225158691
1141|284.581787109375|-34.4603805541992
1142|75.4182052612305|-34.4603805541992
1143|291.418273925781|-34.4603691101074
1144|68.5817413330078|-34.4603691101074
1145|356.581695556641|-34.4603614807129
1146|3.41829705238342|-34.4603614807129
1147|209.175277709961|-34.3325233459473
1148|150.824722290039|-34.3325233459473
1149|281.175262451172|-34.3325157165527
1150|78.8247222900391|-34.3325157165527
1151|222.824661254883|-34.3325119018555
1152|137.175338745117|-34.3325119018555
1153|294.82470703125|-34.332462310791
1154|65.1752853393555|-34.332462310791
1155|353.17529296875|-34.3324546813965
1156|6.82469987869263|-34.3324546813965
1157|205.791580200195|-34.1202125549316
1158|154.208419799805|-34.1202125549316
1159|349.791534423828|-34.1202087402344
1160|277.791564941406|-34.1201934814453
1161|82.2084426879883|-34.1201934814453
1162|226.208480834961|-34.1201591491699
1163|133.791519165039|-34.1201591491699
1164|298.208435058594|-34.1201400756836
1165|61.7915496826172|-34.1201400756836
1166|10.208438873291|-34.1201286315918
1167|330.715393066406|-34.0791091918945
1168|29.2846012115479|-34.0791091918945
1169|186.715438842773|-34.0791091918945
1170|173.284561157227|-34.0791091918945
1171|245.284576416016|-34.0791091918945
1172|114.71541595459|-34.0791091918945
1173|258.715393066406|-34.0791091918945
1174|101.284606933594|-34.0791091918945
